Date,bitcoin_indegree,bitcoin_outdegree,bitcoin_pagerank,bitcoin_eigenvector,dogecoin_indegree,dogecoin_outdegree,dogecoin_pagerank,dogecoin_eigenvector,stellar_indegree,stellar_outdegree,stellar_pagerank,stellar_eigenvector,ripple_indegree,ripple_outdegree,ripple_pagerank,ripple_eigenvector,litecoin_indegree,litecoin_outdegree,litecoin_pagerank,litecoin_eigenvector,tether_indegree,tether_outdegree,tether_pagerank,tether_eigenvector,ethereum_indegree,ethereum_outdegree,ethereum_pagerank,ethereum_eigenvector,bitcoin-cash_indegree,bitcoin-cash_outdegree,bitcoin-cash_pagerank,bitcoin-cash_eigenvector,binancecoin_indegree,binancecoin_outdegree,binancecoin_pagerank,binancecoin_eigenvector,cardano_indegree,cardano_outdegree,cardano_pagerank,cardano_eigenvector,tron_indegree,tron_outdegree,tron_pagerank,tron_eigenvector,chainlink_indegree,chainlink_outdegree,chainlink_pagerank,chainlink_eigenvector,weth_indegree,weth_outdegree,weth_pagerank,weth_eigenvector,usd-coin_indegree,usd-coin_outdegree,usd-coin_pagerank,usd-coin_eigenvector
2025-01-30,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07142857142857142,0.2672612419124244
2025-01-31,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,7.0,0.07142857142857145,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,13.0,0.07518603558140413,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,13.0,0.07518603558140413,0.2672612419124244,13.0,13.0,0.07518603558140413,0.2672612419124244,13.0,13.0,0.07518603558140413,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,13.0,0.07518603558140413,0.2672612419124244,13.0,13.0,0.07518603558140413,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244,13.0,13.0,0.07518603558140412,0.2672612419124244,12.0,13.0,0.06704486325026665,0.2672612419124244
2025-02-01,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,8.0,0.07142857142857144,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244
2025-02-02,11.0,13.0,0.06272773365441409,0.2672612419124244,13.0,2.0,0.07494404955839236,0.2672612419124244,11.0,13.0,0.06272773365441409,0.2672612419124244,13.0,13.0,0.10024100598324034,0.2672612419124244,12.0,7.0,0.06682912480587182,0.2672612419124244,12.0,13.0,0.07034460293569272,0.2672612419124244,13.0,13.0,0.10024100598324034,0.2672612419124244,11.0,13.0,0.06272773365441409,0.2672612419124244,11.0,13.0,0.06272773365441409,0.2672612419124244,11.0,13.0,0.06272773365441409,0.2672612419124244,12.0,13.0,0.07034460293569272,0.2672612419124244,12.0,13.0,0.07034460293569272,0.2672612419124244,12.0,13.0,0.07034460293569272,0.2672612419124244,11.0,13.0,0.06272773365441409,0.2672612419124244
2025-02-03,10.0,13.0,0.05820232877426544,0.2672612419124244,13.0,2.0,0.07675099212498719,0.2672612419124244,12.0,8.0,0.06937941223673852,0.2672612419124244,13.0,13.0,0.1026580245952115,0.2672612419124244,12.0,8.0,0.06937941223673852,0.2672612419124244,12.0,13.0,0.0720406225849464,0.2672612419124244,13.0,13.0,0.10265802459521152,0.2672612419124244,10.0,13.0,0.05820232877426544,0.2672612419124244,10.0,13.0,0.05820232877426544,0.2672612419124244,10.0,13.0,0.05820232877426544,0.2672612419124244,12.0,13.0,0.0720406225849464,0.2672612419124244,12.0,13.0,0.0720406225849464,0.2672612419124244,12.0,13.0,0.0720406225849464,0.2672612419124244,10.0,13.0,0.05820232877426544,0.2672612419124244
2025-02-04,10.0,13.0,0.05820232877426544,0.2672612419124244,13.0,4.0,0.07675099212498719,0.2672612419124244,12.0,8.0,0.06937941223673852,0.2672612419124244,13.0,13.0,0.08734932359007896,0.2672612419124244,12.0,8.0,0.06937941223673852,0.2672612419124244,10.0,13.0,0.05820232877426544,0.2672612419124244,13.0,13.0,0.08734932359007896,0.2672612419124244,10.0,13.0,0.05820232877426544,0.2672612419124244,12.0,13.0,0.0720406225849464,0.2672612419124244,10.0,13.0,0.05820232877426544,0.2672612419124244,13.0,13.0,0.08734932359007896,0.2672612419124244,13.0,13.0,0.08734932359007896,0.2672612419124244,12.0,13.0,0.0720406225849464,0.2672612419124244,10.0,13.0,0.05820232877426544,0.2672612419124244
2025-02-05,11.0,13.0,0.06231146002244678,0.2672612419124244,13.0,8.0,0.07427766874298541,0.2672612419124244,13.0,8.0,0.07427766874298541,0.2672612419124244,13.0,13.0,0.07712676605739936,0.2672612419124244,11.0,13.0,0.06231146002244678,0.2672612419124244,11.0,13.0,0.06231146002244678,0.2672612419124244,13.0,13.0,0.07712676605739936,0.2672612419124244,11.0,13.0,0.06231146002244678,0.2672612419124244,13.0,13.0,0.07712676605739936,0.2672612419124244,11.0,13.0,0.06231146002244678,0.2672612419124244,13.0,13.0,0.07712676605739936,0.2672612419124244,13.0,13.0,0.07712676605739936,0.2672612419124244,13.0,13.0,0.07712676605739936,0.2672612419124244,13.0,13.0,0.07712676605739936,0.2672612419124244
2025-02-06,10.0,13.0,0.057518632159534525,0.2672612419124244,13.0,9.0,0.07555003491569345,0.2672612419124244,13.0,9.0,0.07555003491569345,0.2672612419124244,13.0,13.0,0.07761076665925448,0.2672612419124244,10.0,13.0,0.057518632159534525,0.2672612419124244,13.0,9.0,0.07555003491569345,0.2672612419124244,13.0,13.0,0.07761076665925448,0.2672612419124244,10.0,13.0,0.057518632159534525,0.2672612419124244,13.0,13.0,0.07761076665925448,0.2672612419124244,10.0,13.0,0.057518632159534525,0.2672612419124244,13.0,13.0,0.07761076665925448,0.2672612419124244,13.0,13.0,0.07761076665925448,0.2672612419124244,13.0,13.0,0.07761076665925448,0.2672612419124244,13.0,13.0,0.07761076665925448,0.2672612419124244
2025-02-07,11.0,13.0,0.06282505514154017,0.2672612419124244,11.0,13.0,0.06282505514154017,0.2672612419124244,12.0,9.0,0.06693283769982368,0.2672612419124244,13.0,13.0,0.07849927524912535,0.2672612419124244,12.0,13.0,0.06875851883683856,0.2672612419124244,13.0,6.0,0.07325425256558632,0.2672612419124244,13.0,13.0,0.07849927524912535,0.2672612419124244,11.0,13.0,0.06282505514154019,0.2672612419124244,13.0,13.0,0.07849927524912535,0.2672612419124244,11.0,13.0,0.06282505514154017,0.2672612419124244,13.0,13.0,0.07849927524912535,0.2672612419124244,13.0,13.0,0.07849927524912535,0.2672612419124244,12.0,13.0,0.06875851883683856,0.2672612419124244,13.0,13.0,0.07849927524912535,0.2672612419124244
2025-02-08,11.0,13.0,0.0628250551415402,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,12.0,9.0,0.0669328376998237,0.2672612419124244,13.0,13.0,0.08044742653158274,0.2672612419124244,12.0,13.0,0.06875851883683859,0.2672612419124244,13.0,5.0,0.07325425256558635,0.2672612419124244,12.0,13.0,0.06875851883683859,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244,12.0,13.0,0.06875851883683859,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244
2025-02-09,11.0,13.0,0.0628250551415402,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,12.0,9.0,0.0669328376998237,0.2672612419124244,13.0,13.0,0.08044742653158274,0.2672612419124244,12.0,13.0,0.06875851883683859,0.2672612419124244,13.0,5.0,0.07325425256558635,0.2672612419124244,12.0,13.0,0.06875851883683859,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244,12.0,13.0,0.06875851883683859,0.2672612419124244,13.0,13.0,0.08044742653158272,0.2672612419124244
2025-02-10,11.0,13.0,0.062782443738432,0.2672612419124244,12.0,13.0,0.06945304069092813,0.2672612419124244,12.0,8.0,0.06688742647842962,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244,13.0,6.0,0.07399418564106994,0.2672612419124244,11.0,13.0,0.062782443738432,0.2672612419124244,11.0,13.0,0.062782443738432,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244,11.0,13.0,0.062782443738432,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244,11.0,13.0,0.062782443738432,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244
2025-02-11,11.0,13.0,0.0628250551415402,0.2672612419124244,12.0,13.0,0.06875851883683859,0.2672612419124244,12.0,9.0,0.0669328376998237,0.2672612419124244,13.0,13.0,0.07849927524912538,0.2672612419124244,13.0,13.0,0.07849927524912538,0.2672612419124244,13.0,6.0,0.07325425256558633,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,12.0,13.0,0.06875851883683859,0.2672612419124244,13.0,13.0,0.07849927524912537,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,13.0,13.0,0.07849927524912537,0.2672612419124244,13.0,13.0,0.07849927524912537,0.2672612419124244,11.0,13.0,0.0628250551415402,0.2672612419124244,13.0,13.0,0.07849927524912537,0.2672612419124244
2025-02-12,11.0,13.0,0.06282490971492405,0.2672612419124244,13.0,13.0,0.07710788979958506,0.2672612419124244,12.0,9.0,0.06693262799042794,0.2672612419124244,13.0,13.0,0.07710788979958506,0.2672612419124244,13.0,13.0,0.07710788979958506,0.2672612419124244,13.0,7.0,0.07325422399546205,0.2672612419124244,11.0,13.0,0.06282490971492405,0.2672612419124244,12.0,13.0,0.06875828055731856,0.2672612419124244,13.0,13.0,0.07710788979958506,0.2672612419124244,11.0,13.0,0.06282490971492405,0.2672612419124244,13.0,13.0,0.07710788979958506,0.2672612419124244,13.0,13.0,0.07710788979958506,0.2672612419124244,11.0,13.0,0.06282490971492405,0.2672612419124244,13.0,13.0,0.07710788979958506,0.2672612419124244
2025-02-13,11.0,13.0,0.062782443738432,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244,12.0,8.0,0.06688742647842962,0.2672612419124244,12.0,13.0,0.06945304069092813,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244,13.0,6.0,0.07399418564106995,0.2672612419124244,11.0,13.0,0.062782443738432,0.2672612419124244,11.0,13.0,0.062782443738432,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244,11.0,13.0,0.062782443738432,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244,11.0,13.0,0.062782443738432,0.2672612419124244,13.0,13.0,0.07929218808290206,0.2672612419124244
2025-02-14,12.0,10.0,0.06814553350572507,0.2672612419124244,13.0,13.0,0.0792318747668478,0.2672612419124244,12.0,10.0,0.06814553350572507,0.2672612419124244,12.0,13.0,0.06940019427255315,0.2672612419124244,13.0,13.0,0.0792318747668478,0.2672612419124244,13.0,6.0,0.0739378929622276,0.2672612419124244,10.0,13.0,0.05852646762670981,0.2672612419124244,12.0,13.0,0.06940019427255315,0.2672612419124244,13.0,13.0,0.0792318747668478,0.2672612419124244,10.0,13.0,0.05852646762670981,0.2672612419124244,13.0,13.0,0.0792318747668478,0.2672612419124244,13.0,13.0,0.0792318747668478,0.2672612419124244,10.0,13.0,0.05852646762670981,0.2672612419124244,13.0,13.0,0.0792318747668478,0.2672612419124244
2025-02-15,12.0,10.0,0.06696920792686385,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,13.0,6.0,0.07266157935458575,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,13.0,13.0,0.07786417010657794,0.2672612419124244
2025-02-16,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057393,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057393,0.2672612419124244,13.0,8.0,0.07142857142857144,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244
2025-02-17,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057393,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057393,0.2672612419124244,13.0,8.0,0.07142857142857144,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,12.0,13.0,0.06704494860936742,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244,13.0,13.0,0.07416833569057395,0.2672612419124244
2025-02-18,12.0,10.0,0.06696920792686385,0.2672612419124244,13.0,13.0,0.07544868154315298,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,13.0,13.0,0.07544868154315298,0.2672612419124244,13.0,8.0,0.07266157935458575,0.2672612419124244,13.0,13.0,0.07544868154315298,0.2672612419124244,12.0,13.0,0.06820221585287818,0.2672612419124244,13.0,13.0,0.07544868154315298,0.2672612419124244,11.0,13.0,0.06285918150681609,0.2672612419124244,13.0,13.0,0.07544868154315298,0.2672612419124244,13.0,13.0,0.07544868154315298,0.2672612419124244,13.0,13.0,0.07544868154315298,0.2672612419124244,13.0,13.0,0.07544868154315298,0.2672612419124244
2025-02-19,12.0,11.0,0.06699899265802893,0.2672612419124244,13.0,13.0,0.07494466997039534,0.2672612419124244,12.0,13.0,0.06774660446826376,0.2672612419124244,11.0,13.0,0.0628871277017373,0.2672612419124244,13.0,13.0,0.07494466997039534,0.2672612419124244,13.0,8.0,0.07217618323880627,0.2672612419124244,13.0,13.0,0.07494466997039534,0.2672612419124244,12.0,13.0,0.06774660446826376,0.2672612419124244,13.0,13.0,0.07494466997039534,0.2672612419124244,11.0,13.0,0.0628871277017373,0.2672612419124244,13.0,13.0,0.07494466997039534,0.2672612419124244,13.0,13.0,0.07494466997039534,0.2672612419124244,13.0,13.0,0.07494466997039534,0.2672612419124244,13.0,13.0,0.07494466997039534,0.2672612419124244
2025-02-20,12.0,12.0,0.0670238492076735,0.2672612419124244,13.0,13.0,0.07452427636959617,0.2672612419124244,13.0,13.0,0.07452427636959617,0.2672612419124244,11.0,13.0,0.06291080657211151,0.2672612419124244,12.0,13.0,0.067366602760637,0.2672612419124244,13.0,8.0,0.07177132498153495,0.2672612419124244,13.0,13.0,0.07452427636959617,0.2672612419124244,12.0,13.0,0.06736660276063698,0.2672612419124244,13.0,13.0,0.07452427636959617,0.2672612419124244,12.0,13.0,0.06736660276063698,0.2672612419124244,13.0,13.0,0.07452427636959617,0.2672612419124244,13.0,13.0,0.07452427636959617,0.2672612419124244,13.0,13.0,0.07452427636959617,0.2672612419124244,13.0,13.0,0.07452427636959617,0.2672612419124244
2025-02-21,12.0,11.0,0.06699899265802892,0.2672612419124244,13.0,13.0,0.07414488491460293,0.2672612419124244,13.0,13.0,0.07414488491460293,0.2672612419124244,11.0,13.0,0.06288712770173728,0.2672612419124244,11.0,13.0,0.06288712770173728,0.2672612419124244,13.0,9.0,0.07217618323880626,0.2672612419124244,13.0,13.0,0.07414488491460293,0.2672612419124244,12.0,13.0,0.06774660446826375,0.2672612419124244,13.0,13.0,0.07414488491460293,0.2672612419124244,13.0,13.0,0.07414488491460293,0.2672612419124244,13.0,13.0,0.07414488491460293,0.2672612419124244,13.0,13.0,0.07414488491460293,0.2672612419124244,13.0,13.0,0.07414488491460293,0.2672612419124244,13.0,13.0,0.07414488491460293,0.2672612419124244
2025-02-22,12.0,11.0,0.06699899265802892,0.2672612419124244,13.0,13.0,0.07734402513777253,0.2672612419124244,13.0,13.0,0.07734402513777253,0.2672612419124244,11.0,13.0,0.0628871277017373,0.2672612419124244,11.0,13.0,0.0628871277017373,0.2672612419124244,13.0,6.0,0.07217618323880627,0.2672612419124244,13.0,13.0,0.07734402513777253,0.2672612419124244,12.0,13.0,0.06774660446826375,0.2672612419124244,13.0,13.0,0.07734402513777253,0.2672612419124244,13.0,13.0,0.07734402513777253,0.2672612419124244,12.0,13.0,0.06774660446826375,0.2672612419124244,12.0,13.0,0.06774660446826375,0.2672612419124244,13.0,13.0,0.07734402513777253,0.2672612419124244,12.0,13.0,0.06774660446826375,0.2672612419124244
2025-02-23,12.0,11.0,0.0677076583922948,0.2672612419124244,13.0,13.0,0.07677654302186897,0.2672612419124244,13.0,13.0,0.07677654302186897,0.2672612419124244,10.0,13.0,0.05864146463104113,0.2672612419124244,12.0,11.0,0.0677076583922948,0.2672612419124244,13.0,7.0,0.07293960372211371,0.2672612419124244,13.0,13.0,0.07677654302186897,0.2672612419124244,12.0,13.0,0.06846317453906593,0.2672612419124244,13.0,13.0,0.07677654302186897,0.2672612419124244,13.0,13.0,0.07677654302186897,0.2672612419124244,13.0,13.0,0.07677654302186897,0.2672612419124244,12.0,13.0,0.06846317453906593,0.2672612419124244,13.0,13.0,0.07677654302186897,0.2672612419124244,10.0,13.0,0.05864146463104113,0.2672612419124244
2025-02-24,12.0,11.0,0.06770752779765662,0.2672612419124244,13.0,13.0,0.0757374289602276,0.2672612419124244,13.0,13.0,0.0757374289602276,0.2672612419124244,10.0,13.0,0.05864144659841368,0.2672612419124244,12.0,11.0,0.06770752779765662,0.2672612419124244,13.0,8.0,0.0729395849617786,0.2672612419124244,13.0,13.0,0.0757374289602276,0.2672612419124244,12.0,13.0,0.0684630345642602,0.2672612419124244,13.0,13.0,0.0757374289602276,0.2672612419124244,13.0,13.0,0.0757374289602276,0.2672612419124244,13.0,13.0,0.0757374289602276,0.2672612419124244,13.0,13.0,0.0757374289602276,0.2672612419124244,13.0,13.0,0.0757374289602276,0.2672612419124244,10.0,13.0,0.05864144659841368,0.2672612419124244
2025-02-25,9.0,13.0,0.05452142867789543,0.2672612419124244,13.0,13.0,0.07524651894270849,0.2672612419124244,13.0,13.0,0.07524651894270849,0.2672612419124244,12.0,12.0,0.06767335866719525,0.2672612419124244,12.0,12.0,0.06767335866719525,0.2672612419124244,13.0,8.0,0.07246688169088457,0.2672612419124244,13.0,13.0,0.07524651894270849,0.2672612419124244,12.0,13.0,0.06801946208796629,0.2672612419124244,13.0,13.0,0.07524651894270849,0.2672612419124244,13.0,13.0,0.07524651894270849,0.2672612419124244,13.0,13.0,0.07524651894270849,0.2672612419124244,13.0,13.0,0.07524651894270849,0.2672612419124244,13.0,13.0,0.07524651894270849,0.2672612419124244,12.0,12.0,0.06767335866719525,0.2672612419124244
2025-02-26,9.0,13.0,0.05455222395757519,0.2672612419124244,13.0,13.0,0.07781760345621182,0.2672612419124244,13.0,13.0,0.07781760345621182,0.2672612419124244,11.0,12.0,0.06254969538398342,0.2672612419124244,11.0,12.0,0.06254969538398342,0.2672612419124244,13.0,8.0,0.07494298629944796,0.2672612419124244,13.0,13.0,0.07781760345621182,0.2672612419124244,11.0,13.0,0.06286959424103974,0.2672612419124244,13.0,13.0,0.07781760345621182,0.2672612419124244,13.0,13.0,0.07781760345621182,0.2672612419124244,11.0,13.0,0.06286959424103974,0.2672612419124244,13.0,13.0,0.07781760345621182,0.2672612419124244,13.0,13.0,0.07781760345621182,0.2672612419124244,13.0,8.0,0.07494298629944797,0.2672612419124244
2025-02-27,9.0,13.0,0.054305022613883,0.2672612419124244,13.0,13.0,0.07759730633765612,0.2672612419124244,13.0,13.0,0.07759730633765612,0.2672612419124244,12.0,11.0,0.06843146809726695,0.2672612419124244,12.0,11.0,0.06843146809726695,0.2672612419124244,13.0,7.0,0.07371934637182288,0.2672612419124244,13.0,13.0,0.07759730633765612,0.2672612419124244,12.0,13.0,0.06919505974501743,0.2672612419124244,13.0,13.0,0.07759730633765612,0.2672612419124244,13.0,13.0,0.07759730633765612,0.2672612419124244,9.0,13.0,0.054305022613883,0.2672612419124244,13.0,13.0,0.07759730633765612,0.2672612419124244,13.0,13.0,0.07759730633765612,0.2672612419124244,12.0,11.0,0.06843146809726695,0.2672612419124244
2025-02-28,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,13.0,13.0,0.07654289763659368,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,6.0,0.07142857142857142,0.2672612419124244,13.0,13.0,0.07654289763659369,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659369,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244,13.0,13.0,0.07654289763659369,0.2672612419124244,13.0,13.0,0.07654289763659369,0.2672612419124244,12.0,13.0,0.06704486325026664,0.2672612419124244
2025-03-01,12.0,13.0,0.06875851883683858,0.2672612419124244,13.0,13.0,0.07849927524912537,0.2672612419124244,13.0,13.0,0.07849927524912537,0.2672612419124244,11.0,13.0,0.06282505514154019,0.2672612419124244,11.0,13.0,0.06282505514154019,0.2672612419124244,13.0,6.0,0.07325425256558632,0.2672612419124244,13.0,13.0,0.07849927524912537,0.2672612419124244,12.0,13.0,0.06875851883683856,0.2672612419124244,11.0,13.0,0.06282505514154017,0.2672612419124244,13.0,13.0,0.07849927524912537,0.2672612419124244,12.0,9.0,0.06693283769982368,0.2672612419124244,13.0,13.0,0.07849927524912537,0.2672612419124244,13.0,13.0,0.07849927524912537,0.2672612419124244,11.0,13.0,0.06282505514154017,0.2672612419124244
2025-03-02,13.0,13.0,0.07648389092747798,0.2672612419124244,13.0,13.0,0.07648389092747798,0.2672612419124244,13.0,13.0,0.07648389092747798,0.2672612419124244,11.0,13.0,0.06285918150681612,0.2672612419124244,11.0,13.0,0.06285918150681612,0.2672612419124244,13.0,7.0,0.07266157935458578,0.2672612419124244,13.0,13.0,0.07648389092747798,0.2672612419124244,12.0,13.0,0.06820221585287821,0.2672612419124244,12.0,13.0,0.06820221585287821,0.2672612419124244,13.0,13.0,0.07648389092747798,0.2672612419124244,12.0,10.0,0.06696920792686387,0.2672612419124244,13.0,13.0,0.07648389092747798,0.2672612419124244,13.0,13.0,0.07648389092747798,0.2672612419124244,11.0,13.0,0.06285918150681612,0.2672612419124244
